depth_m,gamma_ray,resistivity,porosity,density,rop,wob,rpm,lithology,lithology_name
3105.270530830838,96.50789391237808,23.311035082707853,0.1585619669689846,2.3447614369534913,19.079068764890216,7.208268200959146,88.21017534122382,2,Limestone
3294.201293374502,116.97115350931828,18.470980563526176,0.2775926311702118,2.3428904399334254,9.593089741136193,27.718156581450316,150.37287185129205,0,Shale
2888.572018744351,82.26516535082436,41.04214520819745,0.1480570813209273,2.375923113152875,16.604823423711885,15.88335077214308,130.3100454594213,2,Limestone
3562.7252311133807,38.666545371568624,12.437697655204232,0.35,2.70772339712804,31.5036186457809,18.403499648583338,112.9033126953839,1,Sandstone
2252.0187682837177,93.7737923943956,31.680256017595315,0.03545622774639831,2.5103114777437576,21.34687671560379,6.659594304251545,85.83424142609825,1,Sandstone
3256.4971706919105,85.04681330464896,37.16262496468529,0.3062449590565637,2.3620029187692357,26.044864030719935,27.785286275970645,132.98991342798462,0,Shale
1976.944959553914,97.48837044766636,23.333807225052773,0.15238582274021423,2.4604538685630977,39.62912840293462,12.969799112951314,124.43913846927386,0,Shale
3617.9208788040632,68.72001010525037,22.15888465943761,0.17417621561684105,2.2789616403871564,15.292633967678753,7.1463393394622265,67.52931702813937,2,Limestone
3500.705141534012,140.43836206095094,40.82841433916391,0.29225795884823436,2.4147798679612213,13.930079988349544,31.78244082497242,187.67274671114387,0,Shale
1669.8641108956363,97.37114619607817,33.395299482636595,0.13710306734538621,2.5444595923271804,23.96805830790043,6.9017971617203315,113.18541833237205,0,Shale
2442.4445418206205,72.61209635809145,27.635740616293198,0.10314221763974846,2.259198499044649,16.45417498911198,16.206934385528776,117.3426256210319,1,Sandstone
3353.531136351021,66.13481088753275,35.236847413791644,0.2280955246993566,2.5004899235083156,22.378105953395373,11.788331744324656,106.54085632291606,0,Shale
2627.1520254782336,110.55452230054694,31.446861305250366,0.09236746985692568,2.3954168369742477,37.53633830433429,5.64309640615296,112.14655581509993,2,Limestone
2254.6088745178286,138.98948846767044,24.099740309091786,0.14802517024069753,2.204521001602962,20.742829710897666,20.370692705442366,130.72640137596937,0,Shale
2757.942467914121,49.04128002909943,37.824660218746736,0.22227286045425443,2.3631920357452216,22.836714796175183,20.132187458663836,108.89240778952107,0,Shale
2895.2788914836847,78.31108311205601,23.876001403942873,0.14478815333601644,2.3460776641064296,32.7681336829753,8.990886398577913,92.8176119569159,1,Sandstone
3132.6335853192904,78.88631520493908,36.542973934742754,0.145260693398091,2.3202602278290914,13.207957699330198,8.689670498595259,89.6959212019967,1,Sandstone
2165.797585204283,87.86205461685448,28.198973986486422,0.16498823561435688,2.565413496845322,21.1762535925378,8.511041441279296,117.74488556348395,0,Shale
3817.1154624974342,135.35858086080935,24.495481273107877,0.35,2.400928717707968,22.79610771479846,25.79976197101618,136.90262339185998,0,Shale
2918.4893423885933,69.90479794736417,26.734633966236714,0.12009358686375336,2.3997557760220114,29.96314733681072,6.009100052990675,94.97503430327978,1,Sandstone
2907.3246248398514,34.57300295607985,44.42591621445373,0.07675835801887243,2.274014580365418,29.5791347381082,22.910244089089062,153.46947398969309,2,Limestone
2761.305063650062,141.8225524622364,16.134399412190017,0.2356537877728398,2.29959744577814,29.612683530483054,22.780171740137718,135.89380101794873,0,Shale
2669.962883595581,140.2774448191405,24.52712116794627,0.22641149879792993,2.3035684416964513,29.692650348559074,18.263811389573842,117.27529642428776,0,Shale
3033.1337561311107,49.20837811154358,39.127268131198086,0.14971642982029248,2.316149701605911,29.065422484896786,16.179783703804855,110.90588634723551,1,Sandstone
3065.2947824393914,69.60478587757909,38.20576811668947,0.2443591056461225,2.5145507358960604,24.327145260493573,7.682515198745546,81.93923849787205,0,Shale
2472.1749645469313,84.43811223635932,30.410808640947543,0.19902575207283282,2.0,26.730993684106117,45.94993127743206,174.98672668086712,1,Sandstone
2390.668252743529,69.01952377765093,32.38558070639547,0.2901295254288696,2.5241378036296402,19.343697582806946,24.246207482963044,135.72849415780672,1,Sandstone
2834.932835778494,77.22804065111592,32.5289279569031,0.13356729164847228,2.3216851559978684,20.93606327265977,10.10966259605038,96.34574097454404,1,Sandstone
3013.2324558802484,59.34241781359999,22.584287411064924,0.18871011424079467,2.567433449687008,21.856774190143284,9.624814332898953,116.04968828805515,0,Shale
3498.341382815131,66.63306149899407,10.078144336507865,0.2337918404512544,2.2738283093884455,28.23192572391841,15.471659593747274,82.06129169519521,2,Limestone
2940.0667924835448,94.55471989098214,36.025353655868656,0.1884068973792473,2.370878407376476,17.08161186136684,11.31330123116312,98.82510512861163,2,Limestone
3173.2418021505464,81.4042824969032,49.3065825905626,0.27172877491061564,2.245319999842329,22.425189982330817,34.64794472862006,153.24146564306346,0,Shale
2857.027663029649,141.2179806597976,44.77692873032153,0.2124800787372725,2.2504210875969126,8.633202655980508,20.953390706578233,127.54272551170575,0,Shale
2963.194002770719,80.5252642239401,29.685969830754964,0.204837299420177,2.418123494908794,8.678462110962316,17.026533108965985,123.78739526436745,2,Limestone
3220.1548707310803,81.52022666086971,30.58244360659381,0.09879044127938665,2.445116794868376,16.6993353654289,17.12894575006813,169.93996977842608,2,Limestone
2848.28255755957,85.16773777934799,32.991834608137985,0.35,2.253446097125558,18.97380879771636,27.91947034091369,70.57597887826043,1,Sandstone
3336.3837181733907,141.76215132506778,45.69685680977757,0.14634753142010698,2.4484515866317196,27.42489756910949,13.206210966725376,34.95052607026766,1,Sandstone
1971.0134604210625,67.67748862488338,48.14649167323078,0.11648999587285205,2.2451292854668745,21.50714172656281,10.060764416901044,74.04719645637374,0,Shale
3186.370756553336,112.26066549144497,39.94518116028477,0.22178665031255412,2.1299393403267297,26.754370236494406,20.78015275313612,95.84774082209339,2,Limestone
2973.6700713967634,110.45376862449916,37.37022855556314,0.2476738300008478,2.2873558410742154,19.266025011918035,22.992550606868235,122.59232043803328,0,Shale
2536.885301308047,29.262132851793737,28.58863178483634,0.07266933983488039,2.2871813924503095,25.11782480961154,26.288855565628207,166.54459025064187,2,Limestone
2212.7875611838767,110.11558879112262,37.24094202506093,0.10033472279760512,2.1641028806438403,24.892238783317893,28.82322952856919,169.01564359510581,0,Shale
2464.434341933041,136.20075455976036,24.779280955016404,0.13162533605532023,2.5913655740624533,22.923085961299847,1.6454265332371936,107.05776938697548,2,Limestone
3006.565505394267,81.17728915273928,32.470856556874054,0.17161377867769592,2.1977248263376254,10.885944981340742,18.817790315413998,104.11257021596107,1,Sandstone
2439.4658665915636,84.20819988513901,35.66980263267101,0.10319650567430666,2.329852480112109,29.716300623180558,9.73368279016537,104.12121628660346,1,Sandstone
3065.614067615571,61.14671587675036,22.07377169628817,0.14283679895476112,2.162542979037532,22.32783664987023,21.99076144595286,116.49497248484056,1,Sandstone
3004.5707050815304,67.65890227051136,21.708999478838933,0.18855871400241486,2.5314269678159906,10.29539603577099,23.188506295862645,175.01667831039924,2,Limestone
2076.019735838215,118.4136117379523,41.03626910444787,0.14740464631949943,2.4013372436925122,23.438781002451933,9.378529737097203,106.95817816112107,0,Shale
2645.8447990025293,75.7879475183419,26.434575713572144,0.16627460386154136,2.460692512820993,29.24455449493989,6.472668805648929,90.64617981934441,0,Shale
2962.5264921987914,83.18553804869,24.10482867503489,0.1062150734714787,2.478835046812967,16.207623044909795,10.346679404984052,139.41950407075961,1,Sandstone
3051.601767041406,58.89850897429979,37.31672326620912,0.3027279906541635,2.708059275492138,18.857886803938634,13.077569514668225,118.1741634105877,1,Sandstone
2969.7412554510097,106.0981915246928,35.43524332550028,0.26245296295569126,2.719887123448102,17.37863810133915,7.480692262548135,123.29198564500406,1,Sandstone
3260.755902706586,22.442648687069223,25.000375027913645,0.2571533834242664,2.9022805006608756,13.549459694763948,17.61403310679158,181.1831398913975,2,Limestone
2827.605189036116,80.39617523483228,32.712114752799735,0.21806062848732574,2.4628830955656698,20.3015255584105,16.394721993678534,122.68175548653609,1,Sandstone
2392.1451564921026,121.90590800708948,29.77322474512659,0.11217802187398014,2.382021746338528,20.611744255059765,10.093125126655114,124.21252154354687,2,Limestone
2677.008882421976,52.5926316038981,28.57714307554852,0.19770872359618719,2.728934058314839,15.573882624811072,14.58619255176564,158.99574808472323,0,Shale
3595.8566147601814,80.95894351509354,34.37017622073419,0.3027876875660173,2.3380325679512373,31.236139135604162,34.95761886567186,165.9276544955823,0,Shale
2605.229927301455,92.27661636927989,29.963289115194844,0.06945991865502897,2.5468315593685613,27.55640555939707,8.484102294326188,76.08253800086595,1,Sandstone
1751.6169081992623,85.79176915505984,0.2396752599047538,0.07997697612099136,2.3206137433511604,26.050986405929763,22.617314640157197,162.15700070674507,0,Shale
3084.9787973766097,59.00386484512665,23.212958678883886,0.3275851024351396,2.3521917129184855,15.134471102412279,27.273522207956653,110.477580378472,1,Sandstone
2705.0361261123635,72.23329228721815,19.062315997744914,0.11435940505133434,2.307331778100528,20.900098947860176,12.11351135608857,106.43272841099892,1,Sandstone
3024.0665410534916,113.12481251160516,32.742150351301675,0.22869507736964975,2.4069327356145505,26.12306485059189,15.633099620102861,118.58567135970054,2,Limestone
2071.5678380711197,130.32944281119492,35.87042424067834,0.18307297368925096,2.5871492333044057,15.181982661064055,12.368685868662784,146.28226272745582,2,Limestone
3305.954387281959,58.81709898587752,26.05909521019423,0.290027848551343,2.230113651755344,25.293271093122,33.3267555629026,132.02903638389128,0,Shale
2316.8925228912317,22.385308741310354,21.60901777428952,0.20915364426576627,2.402034231030348,6.702763931579916,32.63547965781129,164.08497408548973,2,Limestone
2633.465399759168,84.4539484649532,44.01069355627171,0.08906394779046674,2.2757487771249405,22.908602560964308,14.921481538300588,125.71230467602811,2,Limestone
3066.691237099767,144.09473149003438,50.47651903896849,0.2587006788235645,2.35272899223183,18.57372053275395,14.819672381428457,105.26076605563944,0,Shale
2518.2682936087726,71.21763380456242,23.44248739360861,0.10775942519806593,2.2206147326582584,27.623351041999687,18.093991847125764,117.88160128346667,1,Sandstone
3152.4934171530253,96.75279184765236,37.98438725982553,0.13359617874215207,2.3577835951816475,26.838853330013592,8.38634368795148,105.48033069976992,2,Limestone
2253.615602828446,104.86554622459353,16.42301273132448,0.17971352223780568,2.5692743606210717,14.654649949866517,8.921480418057648,121.98076841041191,0,Shale
2322.8624601345105,54.19166551003421,21.055557998128194,0.06986086024354388,2.474420044462355,23.839073238818766,5.893492469692852,113.00195017336998,1,Sandstone
2386.281697772555,121.3664047994838,16.337533706028893,0.15851818798291084,2.3865791137546943,28.594438375323797,11.354072309811723,114.39011790974901,0,Shale
2776.6878367189393,114.38714659982541,33.62511011344172,0.13344241182282923,2.4428134478761563,24.978197461809795,13.57784919198643,146.34944563084483,2,Limestone
3191.869936364258,58.60600634148131,15.68813234153113,0.09478796399963957,2.3249168941513547,25.230816323526966,17.11417036746078,141.23162318260458,2,Limestone
2883.168515942302,63.6308670450575,53.40300215856979,0.09484257618889119,2.784404053118666,28.03750479659629,7.130236389386592,176.95653518471312,1,Sandstone
2562.9871243500124,26.825872857691436,6.858360173275315,0.28926338752976244,2.480360131485096,30.2746684190114,32.68824050057472,155.1695228698257,1,Sandstone
3004.0159818280863,99.67249864033457,29.281868571489653,0.14150108953047996,2.0,19.907348433958784,29.10781872152208,113.43682263209098,1,Sandstone
3141.5265812874604,59.777266038175554,3.8453103999615053,0.14063213076752407,2.381558108826468,15.187652056760612,8.278313336743896,94.363808439137,1,Sandstone
2517.2500075981643,109.21750827505015,35.227667423667185,0.03546945813129998,2.5022953213139534,34.66967931050784,4.206537550899096,104.21830379671307,1,Sandstone
2697.0950371290114,48.96921109305162,17.712732395544208,0.11500393750610195,2.346019224581645,25.566798889319365,18.893803445771766,136.8258486466324,2,Limestone
2481.264615716208,85.39060180711567,18.999833579253373,0.16160603601075454,2.393350437384453,19.438117770959426,18.22307840680276,135.529010502482,1,Sandstone
2584.805638387598,79.55760068227349,27.814416616615837,0.09334938950897487,2.340374544796562,26.785061841268742,7.787271961970181,100.75137882989924,1,Sandstone
2771.380810554633,38.52521148450735,32.964675660492254,0.16081293913051778,2.35702813685459,28.353231079453373,23.956454666025586,143.67675583692,2,Limestone
3383.117602705934,125.39712610396427,29.889936783715925,0.22126043024574815,2.546975697211085,17.599448999096566,12.355599703724357,140.27625854108214,0,Shale
2541.874757978106,58.61468524330594,30.291744267680958,0.28998467190567256,2.562251072153303,26.7725962408446,23.471819328144512,137.59140360683003,1,Sandstone
2547.317370164002,104.539242312452,44.86151325143344,0.08951128531448338,2.47637816386969,32.333604345922154,2.99347830131509,112.6932353635873,2,Limestone
1935.772033393891,109.18454665422001,48.04448971987125,0.09030181605425934,2.267095916526152,23.717669338491305,17.639917020542363,135.80711662452143,0,Shale
3877.4387470657016,107.36776865190797,29.429200968041023,0.12191332121512835,2.4952744414979873,20.602269919308796,9.078008643584596,150.61645536527948,2,Limestone
3249.0808727719887,49.097058124243006,24.544462195884726,0.1778202930843333,2.316831323675608,20.18174907431755,16.688920917084843,106.20898630112265,1,Sandstone
2429.1883167853052,117.25194679862076,12.9313743780695,0.08686349121985525,2.447487556413432,25.012011334399357,4.76777093030795,119.3184064262327,2,Limestone
2940.4911759649535,148.38723200327075,57.06687940975501,0.18809063087414074,2.1221124222366665,14.817669971041536,26.22361489876399,140.44444799166294,0,Shale
3434.773194904022,142.66755537155566,33.995845532077595,0.24136572444334325,2.1832555256584776,21.436285806206293,28.152299580798378,146.19351980955224,0,Shale
2990.3698171815963,75.00537425775032,8.227639311032643,0.11437196549078484,2.354964206142484,40.42802020963601,8.044053090957961,100.80924088309214,2,Limestone
2896.3303542902117,74.27319868968715,12.393635566624962,0.1769988047942882,2.5703185956389625,19.005950413421264,12.186608638289433,136.0799623481924,1,Sandstone
2949.083586211935,115.53250016698826,45.27308224194598,0.26236520377196604,2.532810925713995,29.16488888807876,16.770048404893743,134.97818646518274,0,Shale
2799.594363634883,103.96856355584974,43.12549194340226,0.15103277256121853,2.412802531970076,23.17763403064518,7.949057952840282,105.40945219951226,2,Limestone
2067.410688231683,70.21272005047983,12.400480739278702,0.1538812099117716,2.108393698394535,27.349470740170702,15.918016015254512,65.0786760924587,2,Limestone
2448.2747347876966,74.82387456620077,41.60210768107095,0.13268348875305733,2.4618723114454584,32.21288394101306,22.027721746857438,171.90097437655743,2,Limestone
1823.8590997611777,155.80848856943288,14.98163075370162,0.16256672310122958,2.374792798145234,19.643446285499145,19.44565340861294,152.76354064541113,0,Shale
3057.2760216117963,153.1992115910232,40.92055411438802,0.230786657356765,2.5675845751766415,17.740485202287612,12.32138631973687,145.76641058096445,0,Shale
3156.2118150212036,57.857652585053025,42.10382609061763,0.1451934692360038,2.131182390098955,21.26678709375554,23.80352072506856,118.35726362796538,1,Sandstone
2608.762622674655,108.02243156044983,36.88108024404269,0.21536904608697366,2.269762589400772,28.580345245775703,24.288675205066745,131.30763604685146,2,Limestone
3331.8504004398615,99.34610377867497,34.22143692195263,0.26044128952545065,2.4261406589052097,33.02765217995365,22.38631010799928,141.51439166707644,0,Shale
3879.348528237866,161.79751647152932,17.95185659062545,0.25628535418138904,2.0,29.71292169825391,42.99513820129101,175.75268937842594,0,Shale
3340.809128923821,81.98452329621475,33.1537289612739,0.14954056105507676,2.1229519698868726,19.42194323755243,15.18486363609539,85.78254781108666,1,Sandstone
1949.7574733887482,99.79634938743988,37.66503767005579,0.0912524174114855,2.2584999148997857,26.477899135354757,25.47212881957772,167.21920927419325,0,Shale
2375.623567940407,85.68162993209138,19.739647524447598,0.15482148783928254,2.4355975570825112,17.87871859127123,19.519811557382916,150.42782505673705,1,Sandstone
2691.484535660847,147.679753673599,19.680021086347608,0.21698590413238145,2.23247898390739,29.442300607632532,18.0854015432698,109.47365879674025,2,Limestone
2198.25947049547,84.08900530813452,46.693834595476474,0.04670510356531021,2.544924771472093,17.738374610128552,12.541401653165437,173.27359462411803,2,Limestone
2128.9333265633836,114.21785801055366,31.00675503098934,0.14449364506224005,2.051513534676098,13.632642920043548,32.592047046460586,150.6865296513811,0,Shale
1504.9066251026654,51.23295199199975,32.27753921258836,0.23010281204198213,2.248067154778237,18.32961978148873,21.589789092517176,76.82136424739728,2,Limestone
2765.6627807667346,133.90402901043691,21.50860353487008,0.17640052947021626,2.4076008965929843,17.10386156832278,6.05978893430583,96.39827316890197,2,Limestone
2823.954305307958,34.961919527355974,30.683938606366624,0.09821767129195723,2.6756372891355142,24.076994926328688,3.5662260357262383,95.95756573121639,1,Sandstone
2977.4694552101864,69.14361622253402,41.651571238945216,0.1523992221447013,2.232271631009571,24.746029667161515,19.178907550745034,114.46115060192032,2,Limestone
2182.7433339316453,122.93613898857826,38.287404536855746,0.18144776961588377,2.4203241456750777,19.883795229978357,11.64430043244618,111.85118960930612,0,Shale
2419.566291009374,104.19716075221282,55.61297776771106,0.10884386786270918,2.148688544184851,35.15062199230486,28.00774589227612,160.04458968311712,0,Shale
3028.51110496652,98.58621494736005,47.66242409671854,0.16080520641591797,2.104909343122161,23.570243700858036,19.155502259311728,98.55855182036146,1,Sandstone
2745.72880393751,81.17928091266882,10.38033149321684,0.09047029018987121,2.3718028056410922,22.21903733431312,3.651529733927946,90.92008608005665,1,Sandstone
3628.75801923213,94.94267788045128,31.601441649153745,0.18981724849085388,2.2483606512227117,22.315732780103566,8.33347213759389,70.84626171548405,2,Limestone
3618.0621370671106,85.1168959294179,28.56530269695602,0.17946473269937957,2.34502246753685,22.478085879072484,13.651872232663862,113.40464480628918,2,Limestone
2327.266673651096,30.950238412430046,31.575174973327996,0.09624769668544808,2.330760416653461,13.108926993512231,25.878884778967652,162.2994870478953,0,Shale
2564.390456982004,35.425547068948426,18.658723375215672,0.1542109986076155,2.118111954661943,20.081558714394973,34.3973041684083,146.95297451986926,1,Sandstone
2297.3797095953996,81.5403610628367,29.253946108812457,0.2006517658847191,2.4829473364365424,23.75559067444498,17.586612444187065,131.71419875031154,0,Shale
3764.516764959124,81.82801546570442,28.759227738969603,0.24035839787648505,2.636476306726607,13.991039094469041,3.973142823932031,101.35642708549503,1,Sandstone
3523.477893392539,25.25983467090608,24.351285057930884,0.2816251664366083,2.842170954824008,15.815049239683308,15.319933906134152,155.20051212079125,1,Sandstone
3148.556892962937,73.1795931948941,30.040012602365955,0.1656929978635868,2.3786047935096257,18.043438676702113,8.292602362452408,89.67462899185648,2,Limestone
2784.369186560884,114.84502205726955,38.572915041230154,0.1944561070354274,2.183207109577676,23.53335819392082,21.946582610954742,116.41430073703509,2,Limestone
3061.8453471714342,114.55476171290928,30.12963941471759,0.14050207675627208,2.543084293261137,32.10667803646501,11.333904865183847,50.468315240909234,1,Sandstone
1969.6750115330897,115.20601606028416,42.55323189530938,0.03947807982208418,2.753051077305532,27.72800089617632,6.347649101749884,133.9725259239491,2,Limestone
3413.311945661676,121.52639432271503,32.87296572749087,0.300271805619583,2.309352158892044,24.88687534459112,30.916867791285405,154.11421963388494,0,Shale
2322.6052363157864,79.5233839200094,25.250432954786227,0.18352203089673355,2.5212032292767916,27.134411925165047,18.70259224583319,149.54057228511476,1,Sandstone
2538.52726677542,61.35931374139247,39.02491655557847,0.13442992265451315,2.378140165768721,27.33303291723995,12.812409163988097,109.88248292861546,1,Sandstone
3250.573801166104,83.11462859714638,17.022859753849616,0.19795353944259372,2.3701841245489614,21.428793306753626,20.867514332752233,139.68252699883053,2,Limestone
3261.8806350852365,90.2267781334984,23.45396979071012,0.21095711980010426,2.2279782613732197,24.347709742725243,16.64968802649851,92.04871421818547,2,Limestone
2131.1884194173895,110.69203680830748,39.52649343692441,0.06618444019008794,2.134072831376264,27.559121106078667,14.986977368771567,110.55367098462878,1,Sandstone
2802.160747600144,105.51249843602176,27.375031395392455,0.12011005351212203,2.4117383250530513,26.777860497121218,11.280341703190425,132.0366660111677,2,Limestone
3047.818958293262,75.95371847494765,27.791655079629173,0.29777819386912535,2.5958580389311074,13.172729534325082,13.244243081421052,105.78088030405985,1,Sandstone
3130.364923701668,74.3350077075842,24.738346289398123,0.19616426842585705,2.657965633835479,24.36892012247306,7.154613857390521,125.06451921168518,1,Sandstone
2982.024049594167,60.24300017391752,49.212374170896126,0.3211937678414971,2.7184848991683195,26.572383243175587,17.60635229429228,134.16890678283943,1,Sandstone
2944.8100328385076,35.173891418892666,22.65995005710849,0.15179657868922714,2.1925089803591096,23.36625471085575,27.19606596994422,132.75664104104874,1,Sandstone
2498.6808896370926,132.73126979297666,32.06816361791404,0.2149184260393042,2.3307879128746456,14.508509865401413,19.584693956054743,127.7382978234433,2,Limestone
2600.286352993649,47.33234494631175,24.621716301349775,0.12377862775372643,2.2227462730828824,21.302696420491678,23.46857464419274,130.59527389024495,1,Sandstone
2929.384255862494,45.22025378740933,32.86378483001094,0.15200070498977858,2.4487903580368844,27.33915693190561,10.405402283726847,105.02106953872541,1,Sandstone
2959.566604206054,59.124579839991505,20.620775073969156,0.1822909729492831,2.5633801972864916,23.501570425872835,26.947351232413446,197.06336491224437,2,Limestone
1842.343356773933,119.18497835430006,10.516214932678487,0.08279498499857899,2.494927679499425,16.65500991921531,0.9374069884407117,104.97660195195893,0,Shale
2553.859167072108,70.01045106897143,30.723603899083844,0.058131518071158045,2.771413674419014,27.597033354173423,8.629709183241175,192.39568985404713,1,Sandstone
2682.2805254825516,64.41964460345534,25.92339421434065,0.21756042827350297,2.352081666032982,26.32008119101751,17.41570372074154,100.11857126688814,0,Shale
2706.4908434640547,55.74602238287774,34.96701612242392,0.12383235861618025,2.585849648408671,27.20832792536666,0.217607988419946,91.51883603726809,1,Sandstone
2547.749996124708,65.14273141388435,21.303889650968127,0.18536633807475472,2.410220728088818,16.407481518655857,23.426503160014644,148.45834079599422,2,Limestone
1507.9017946866347,69.21174064152235,33.8192167000301,0.03,2.2830555904017533,22.201899751213187,25.59192403401333,184.6738470284614,0,Shale
3316.553441688183,103.26073740295308,21.87415485744733,0.25168266790596394,2.5677601464843267,35.443672721045694,16.323392057926725,143.5621846109663,0,Shale
2994.2955204213667,77.05349055911033,21.673927802611516,0.05341592813929602,2.501058298999997,21.597301674789332,9.76848733580372,157.669521667618,1,Sandstone
3135.352632414899,47.49023379780425,17.303477338986987,0.10787085605679758,2.3464943387377626,28.66298367454946,22.903438969765407,162.99227056869637,2,Limestone
1348.4133410378822,67.80803864545197,56.72156742628014,0.0906622060816694,2.608099658640043,33.76430699223222,5.4287956808422635,120.3812061113475,1,Sandstone
1846.6575373680666,91.98323622318814,35.789130237729,0.1820620448683796,2.672019990706875,32.33625826432437,1.3016514653078488,83.20715477676691,1,Sandstone
2503.3599391319995,58.04170731487085,34.3199656336961,0.15136160957906852,2.4682498043021606,10.419478784059406,5.732956894614077,86.10853381245039,0,Shale
2970.5111177656495,77.28721188294557,37.656431064826954,0.23377998075859246,2.1558653298696866,12.610873450267237,31.583737784968754,132.03848680337512,0,Shale
2809.0938737382803,108.60809902338481,46.546683158667065,0.27930803195004744,2.26350713539418,22.604823222758643,33.08702061456161,151.21682645307283,0,Shale
2580.2390563536455,88.26884264935669,27.389965106483203,0.22428228769632147,2.329452206356775,18.359047949281607,20.28485404597388,113.60542565305876,0,Shale
2227.685845182334,66.68160485148768,22.32329845695191,0.16531297371557477,2.2948754136328953,26.104503872656696,23.10350014113873,129.35757902343366,2,Limestone
3687.7208315430494,99.07040210565248,34.01465967584528,0.20487781447475467,2.716410756438106,15.843629014645645,20.862794797156205,211.49126555679666,2,Limestone
2571.2420278254617,79.00135182072017,35.634043604480524,0.16774508381227812,2.205210479601484,32.19845645319185,22.563527225430857,118.00503349587436,0,Shale
2151.7499833347647,81.69643370872866,17.284559278732328,0.146531517074014,2.5548193462244377,25.854846679435713,7.646599717320291,116.03065684751878,0,Shale
3069.77530238317,141.42556866599608,21.174027138564867,0.18879108532196887,2.1331732217750092,17.299071229924756,29.885010034783107,158.48121355802854,0,Shale
2826.084309463412,71.91980688722683,27.86711586614053,0.12627804186632846,2.2605729451837604,23.78096265127528,14.455144136789752,105.9490634124757,1,Sandstone
3107.007811661872,160.462398875868,38.40567697791671,0.23391841647551875,2.1536517464767235,16.38761644010624,26.042912758477513,135.4484045343774,0,Shale
2636.3860170019266,128.07020336397116,33.10186516828704,0.05877425409939736,2.493406087879135,20.781061801997314,6.255501902498949,92.7278409949378,2,Limestone
2522.7493827642056,59.35866170179084,21.39841220738598,0.1129153477861476,2.3273790834749972,19.120259385489852,19.57666015166957,138.59440242064508,2,Limestone
2733.1746482866756,77.65358151940478,30.832946375468076,0.03803766910844303,2.5237663095844547,10.593553427092086,3.6313959589354994,102.06725609098274,2,Limestone
3126.0060401454034,143.51150820636028,23.207096803723946,0.21992890344920338,2.1264707152361715,23.600957026482323,30.253502281069522,149.44763639534648,0,Shale
2582.578201226563,108.67609204418532,41.279249855168274,0.1300321681248408,2.39363963589957,27.118362736309663,10.635101041664253,120.55664314934438,2,Limestone
2565.9746092727178,133.45320587466287,34.43375982102375,0.10124049838452098,2.328222082202899,10.203709522192492,6.806776756952257,109.00737077679592,2,Limestone
3342.16599667193,93.60132933591646,34.24902531786385,0.20345078391333932,2.4604042022886294,12.859176944178715,19.622699837089648,153.17561287854898,2,Limestone
3595.603317451153,104.97158610063217,31.426213926688828,0.3172899462521247,2.4234749612627633,25.358870571584564,29.914212634486894,161.1625455462443,0,Shale
3132.521822404104,75.7616323806718,19.319528616337596,0.23579318607877964,2.1843536596516295,34.36204926302099,27.37113700648638,118.55830430106425,0,Shale
2974.7069794687272,116.83311728837192,26.15417556279787,0.12069349340998067,2.418844386820917,28.511133496806167,5.266413538864878,62.42721684503505,1,Sandstone
2514.149223550276,103.54875651489593,18.289589603381838,0.10967825868895012,2.2366063084956433,26.26627661527182,17.368944935747418,127.5427913041387,1,Sandstone
2788.818758329387,92.00569175058845,47.03270926017345,0.08946774244794442,2.4073289286319146,29.6137901525898,0.3537041889791741,83.38717619524698,1,Sandstone
2494.979094503371,101.9413718628499,46.627060160034965,0.16781457859408555,2.400805207679837,25.049603928780094,16.753701927394246,133.6192064231562,0,Shale
3206.5952618712663,25.644308047565033,31.281076019934964,0.06551728638521666,2.195120296433849,16.138409073456618,21.7078834126217,138.15201926563307,2,Limestone
3127.7466015284635,47.86077114223515,38.75973837912579,0.19368058144776787,2.3451257349224925,25.44060275012789,17.636627731537615,108.28817182768233,1,Sandstone
3059.269318705884,24.957650494419795,23.236354969643944,0.12890361586269966,2.597325180497938,29.316586497728636,4.349055196447303,107.127010164165,2,Limestone
1354.6522591173498,95.93456940545472,22.477654634725575,0.09544960844883765,2.5538251152500546,25.557704856550778,1.155505008161942,98.44747490826427,0,Shale
2455.0383387116262,102.77226697190022,11.585052906635415,0.17347110930595402,2.4335679528968734,17.97093636819354,15.815774017026609,133.07083817140443,2,Limestone
3332.148273399377,48.28190919230153,23.608607822149597,0.2049564182363313,2.409341116731266,26.386665038136847,25.3471416229673,154.52741684121193,2,Limestone
2547.2349078072093,73.16448694121512,26.33627152733536,0.08222909935800135,2.2393147424315276,18.678260115246147,14.17474763945482,113.11533436356461,2,Limestone
2308.529997969326,90.0147298399955,28.95353375741797,0.08158323060666234,2.1915599265731363,20.838725504994468,15.21685527715495,112.06168420752641,1,Sandstone
2976.8506385275414,104.52959182405154,28.852111783654497,0.23172741309859712,2.22655291524604,14.740209827996942,21.735927047713364,109.27855452797036,2,Limestone
3222.178286601229,52.59301910403259,31.440522315264968,0.19044697426785812,2.8422326165361906,22.22778236926381,6.6795367574492355,152.50932226820498,1,Sandstone
2084.2084706002966,104.72053961910642,30.339378851349633,0.09590503800745154,2.224889206001608,23.270754521114707,25.601554549811503,163.36314526273256,0,Shale
3262.9612161463265,109.74192826808547,31.41776560799489,0.18692096883122963,2.43857637379176,21.058331168336927,12.021691817136341,124.16224025456097,2,Limestone
